SKU;model;brand;product;description;long_description;width;width_unit;depth;depth_unit;height;height_unit;weight;weight_unit;price;sale_price;currency;stock;stock_status;category;tags;EAN;tax_class;shipping_class;product_type;parent_SKU;attribute_1_name;attribute_1_value;attribute_2_name;attribute_2_value;attribute_3_name;attribute_3_value;attribute_4_name;attribute_4_value;attribute_5_name;attribute_5_value;attribute_6_name;attribute_6_value;status;video_url;image;image_2;image_3;datasheet_url;manual_url;technicalmanual_url;drawing_url;catalogue_url;photo_url;card_url;brandcatalogue_url;price_url
CKNITVDELTA_MAX_NG_45_A_DP;DELTA_MAX_NG_45_A_DP;ITV;Ice maker;Ice maker, spray system, full cube 40 gr., air cooling, drainage pump,;"DESIGN AND SIZE INTEGRATED IN THE PERFECT COMBINATION. Delta Max machines produce a new solid and crystalline gourmet cube, with a more modern truncated conical design that allows us to differentiate from the more classic cubes. In addition, it stands out for its large size of 40 g, adapting to the current demand of the catering industry. The DELTA MAX range incorporates the new R290 gas cooling system, which improves machine efficiency and has an IN-OUT front ventilation system that allows recessed installation. In addition, thanks to its solid structure in 4 autonomous columns, it greatly facilitates both the maintenance and the operations of the specialists.
";465;mm;595;mm;789;mm;46;Kg;2567;;EUR;;;cold>ice maker;ITV, icemaker, bar, cube, ice, full cube;;;;simple;;Production (kg/24h);61;Ice type;Full Cube;Storage;20;ice size (gr);40;Condensation;Air;Gas type;R 290;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DELTA_MAX_NG_45_A_DP.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DELTA_MAX_NG_45_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DELTA_MAX_NG_45_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DELTA_MAX_NG_45_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DELTA_MAX_NG_45_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DELTA_MAX_NG_45_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DELTA_MAX_NG_45_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DELTA_MAX_NG_45_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DELTA_MAX_NG_45_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DELTA_MAX_NG_45_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DELTA_MAX_NG_45_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVDELTA_MAX_NG_45_W;DELTA_MAX_NG_45_W;ITV;Ice maker;Ice maker, spray system, full cube 40 gr., water cooling, ;"DESIGN AND SIZE INTEGRATED IN THE PERFECT COMBINATION. Delta Max machines produce a new solid and crystalline gourmet cube, with a more modern truncated conical design that allows us to differentiate from the more classic cubes. In addition, it stands out for its large size of 40 g, adapting to the current demand of the catering industry. The DELTA MAX range incorporates the new R290 gas cooling system, which improves machine efficiency and has an IN-OUT front ventilation system that allows recessed installation. In addition, thanks to its solid structure in 4 autonomous columns, it greatly facilitates both the maintenance and the operations of the specialists.
";465;mm;595;mm;789;mm;46;Kg;2465;;EUR;;;cold>ice maker;ITV, icemaker, bar, cube, ice, full cube;;;;simple;;Production (kg/24h);52;Ice type;Full Cube;Storage;20;ice size (gr);40;Condensation;Water;Gas type;R 290;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DELTA_MAX_NG_45_W.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DELTA_MAX_NG_45_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DELTA_MAX_NG_45_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DELTA_MAX_NG_45_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DELTA_MAX_NG_45_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DELTA_MAX_NG_45_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DELTA_MAX_NG_45_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DELTA_MAX_NG_45_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DELTA_MAX_NG_45_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DELTA_MAX_NG_45_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DELTA_MAX_NG_45_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVDELTA_MAX_NG_60_A;DELTA_MAX_NG_60_A;ITV;Ice maker;Ice maker, spray system, full cube 40 gr., air cooling;"DESIGN AND SIZE INTEGRATED IN THE PERFECT COMBINATION. Delta Max machines produce a new solid and crystalline gourmet cube, with a more modern truncated conical design that allows us to differentiate from the more classic cubes. In addition, it stands out for its large size of 40 g, adapting to the current demand of the catering industry. The DELTA MAX range incorporates the new R290 gas cooling system, which improves machine efficiency and has an IN-OUT front ventilation system that allows recessed installation. In addition, thanks to its solid structure in 4 autonomous columns, it greatly facilitates both the maintenance and the operations of the specialists.
";535;mm;595;mm;789;mm;54;Kg;2730;;EUR;;;cold>ice maker;ITV, icemaker, bar, cube, ice, full cube;;;;simple;;Production (kg/24h);77;Ice type;Full Cube;Storage;25;ice size (gr);40;Condensation;Air;Gas type;R 290;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DELTA_MAX_NG_60_A.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DELTA_MAX_NG_60_A.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DELTA_MAX_NG_60_A.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DELTA_MAX_NG_60_A.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DELTA_MAX_NG_60_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DELTA_MAX_NG_60_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DELTA_MAX_NG_60_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DELTA_MAX_NG_60_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DELTA_MAX_NG_60_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DELTA_MAX_NG_60_A.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DELTA_MAX_NG_60_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVDELTA_MAX_NG_60_A_DP;DELTA_MAX_NG_60_A_DP;ITV;Ice maker;Ice maker, spray system, full cube 40 gr., air cooling, drainage pump, ;"DESIGN AND SIZE INTEGRATED IN THE PERFECT COMBINATION. Delta Max machines produce a new solid and crystalline gourmet cube, with a more modern truncated conical design that allows us to differentiate from the more classic cubes. In addition, it stands out for its large size of 40 g, adapting to the current demand of the catering industry. The DELTA MAX range incorporates the new R290 gas cooling system, which improves machine efficiency and has an IN-OUT front ventilation system that allows recessed installation. In addition, thanks to its solid structure in 4 autonomous columns, it greatly facilitates both the maintenance and the operations of the specialists.
";535;mm;595;mm;789;mm;54;Kg;2838;;EUR;;;cold>ice maker;ITV, icemaker, bar, cube, ice, full cube;;;;simple;;Production (kg/24h);77;Ice type;Full Cube;Storage;25;ice size (gr);40;Condensation;Air;Gas type;R 290;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DELTA_MAX_NG_60_A_DP.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DELTA_MAX_NG_60_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DELTA_MAX_NG_60_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DELTA_MAX_NG_60_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DELTA_MAX_NG_60_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DELTA_MAX_NG_60_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DELTA_MAX_NG_60_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DELTA_MAX_NG_60_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DELTA_MAX_NG_60_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DELTA_MAX_NG_60_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DELTA_MAX_NG_60_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVDELTA_MAX_NG_60_W;DELTA_MAX_NG_60_W;ITV;Ice maker;Ice maker, spray system, full cube 40 gr., water cooling, ;"DESIGN AND SIZE INTEGRATED IN THE PERFECT COMBINATION. Delta Max machines produce a new solid and crystalline gourmet cube, with a more modern truncated conical design that allows us to differentiate from the more classic cubes. In addition, it stands out for its large size of 40 g, adapting to the current demand of the catering industry. The DELTA MAX range incorporates the new R290 gas cooling system, which improves machine efficiency and has an IN-OUT front ventilation system that allows recessed installation. In addition, thanks to its solid structure in 4 autonomous columns, it greatly facilitates both the maintenance and the operations of the specialists.
";535;mm;595;mm;789;mm;54;Kg;2769;;EUR;;;cold>ice maker;ITV, icemaker, bar, cube, ice, full cube;;;;simple;;Production (kg/24h);78;Ice type;Full Cube;Storage;25;ice size (gr);40;Condensation;Water;Gas type;R 290;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DELTA_MAX_NG_60_W.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DELTA_MAX_NG_60_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DELTA_MAX_NG_60_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DELTA_MAX_NG_60_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DELTA_MAX_NG_60_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DELTA_MAX_NG_60_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DELTA_MAX_NG_60_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DELTA_MAX_NG_60_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DELTA_MAX_NG_60_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DELTA_MAX_NG_60_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DELTA_MAX_NG_60_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVDELTA_MAX_NG_80_A;DELTA_MAX_NG_80_A;ITV;Ice maker;Ice maker, spray system, full cube 40 gr., air cooling;"DESIGN AND SIZE INTEGRATED IN THE PERFECT COMBINATION. Delta Max machines produce a new solid and crystalline gourmet cube, with a more modern truncated conical design that allows us to differentiate from the more classic cubes. In addition, it stands out for its large size of 40 g, adapting to the current demand of the catering industry. The DELTA MAX range incorporates the new R290 gas cooling system, which improves machine efficiency and has an IN-OUT front ventilation system that allows recessed installation. In addition, thanks to its solid structure in 4 autonomous columns, it greatly facilitates both the maintenance and the operations of the specialists.
";715;mm;595;mm;939;mm;69;Kg;3432;;EUR;;;cold>ice maker;ITV, icemaker, bar, cube, ice, full cube;;;;simple;;Production (kg/24h);80;Ice type;Full Cube;Storage;35;ice size (gr);40;Condensation;Air;Gas type;R 290;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DELTA_MAX_NG_80_A.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DELTA_MAX_NG_80_A.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DELTA_MAX_NG_80_A.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DELTA_MAX_NG_80_A.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DELTA_MAX_NG_80_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DELTA_MAX_NG_80_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DELTA_MAX_NG_80_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DELTA_MAX_NG_80_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DELTA_MAX_NG_80_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DELTA_MAX_NG_80_A.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DELTA_MAX_NG_80_A.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVDELTA_MAX_NG_80_A_DP;DELTA_MAX_NG_80_A_DP;ITV;Ice maker;Ice maker, spray system, full cube 40 gr., air cooling, drainage pump, ;"DESIGN AND SIZE INTEGRATED IN THE PERFECT COMBINATION. Delta Max machines produce a new solid and crystalline gourmet cube, with a more modern truncated conical design that allows us to differentiate from the more classic cubes. In addition, it stands out for its large size of 40 g, adapting to the current demand of the catering industry. The DELTA MAX range incorporates the new R290 gas cooling system, which improves machine efficiency and has an IN-OUT front ventilation system that allows recessed installation. In addition, thanks to its solid structure in 4 autonomous columns, it greatly facilitates both the maintenance and the operations of the specialists.
";715;mm;595;mm;939;mm;69;Kg;3540;;EUR;;;cold>ice maker;ITV, icemaker, bar, cube, ice, full cube;;;;simple;;Production (kg/24h);80;Ice type;Full Cube;Storage;35;ice size (gr);40;Condensation;Air;Gas type;R 290;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DELTA_MAX_NG_80_A_DP.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DELTA_MAX_NG_80_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DELTA_MAX_NG_80_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DELTA_MAX_NG_80_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DELTA_MAX_NG_80_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DELTA_MAX_NG_80_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DELTA_MAX_NG_80_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DELTA_MAX_NG_80_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DELTA_MAX_NG_80_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DELTA_MAX_NG_80_A_DP.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DELTA_MAX_NG_80_A_DP.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVDELTA_MAX_NG_80_W;DELTA_MAX_NG_80_W;ITV;Ice maker;Ice maker, spray system, full cube 40 gr., water cooling, ;"DESIGN AND SIZE INTEGRATED IN THE PERFECT COMBINATION. Delta Max machines produce a new solid and crystalline gourmet cube, with a more modern truncated conical design that allows us to differentiate from the more classic cubes. In addition, it stands out for its large size of 40 g, adapting to the current demand of the catering industry. The DELTA MAX range incorporates the new R290 gas cooling system, which improves machine efficiency and has an IN-OUT front ventilation system that allows recessed installation. In addition, thanks to its solid structure in 4 autonomous columns, it greatly facilitates both the maintenance and the operations of the specialists.
";715;mm;595;mm;939;mm;69;Kg;3488;;EUR;;;cold>ice maker;ITV, icemaker, bar, cube, ice, full cube;;;;simple;;Production (kg/24h);83;Ice type;Full Cube;Storage;35;ice size (gr);40;Condensation;Water;Gas type;R 290;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DELTA_MAX_NG_80_W.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DELTA_MAX_NG_80_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DELTA_MAX_NG_80_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DELTA_MAX_NG_80_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DELTA_MAX_NG_80_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DELTA_MAX_NG_80_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DELTA_MAX_NG_80_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DELTA_MAX_NG_80_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DELTA_MAX_NG_80_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DELTA_MAX_NG_80_W.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DELTA_MAX_NG_80_W.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVDISPENSER_DHD_130_SLIM;DISPENSER_DHD_130_SLIM;ITV;Ice dispenser;Ice dispenser;SIRION Ice Dispenser is the optimal solution if you want to be sure that you have ice at all times in order to provide the desired level of comfort and build up customer loyalty. It is easy to use, silent and efficient, just like having a personal butler to serve your clients. ITV’s new ice dispenser produces large and small ice cubes. Ice is easily released just with a light push, always meeting the needs of your clients. The 30″ model stores up to 104 kg of ice and it features a convenient access to the tub, enabling easy cleaning without having to move the ice machine.  The machine is supplied with AISI 304 stainless steel case and adjustable legs. It also features build-in lightening and a 20-sm sink depth, so it can be installed in any hotel-size cooler. This machine is reliable, hygienic, with only a few parts, energy-efficient and it has a modern and attractive appearance.  It meets EC and NSF regulations and certifications. ITV ice maker is available with water refill and a coin mechanism. It is a perfect choice for hotels, resorts and recreation centres.;559;mm;835;mm;1218;mm;73;Kg;6360;;EUR;;;cold>ice maker;ITV, icemaker, bar, ice dispenser;;;;simple;;;;;;Storage;58;;;;;;;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DISPENSER_DHD_130_SLIM.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DISPENSER_DHD_130_SLIM.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DISPENSER_DHD_130_SLIM.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DISPENSER_DHD_130_SLIM.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DISPENSER_DHD_130_SLIM.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DISPENSER_DHD_130_SLIM.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DISPENSER_DHD_130_SLIM.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DISPENSER_DHD_130_SLIM.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DISPENSER_DHD_130_SLIM.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DISPENSER_DHD_130_SLIM.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DISPENSER_DHD_130_SLIM.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVDISPENSER_DHD_130_SLIM_WATER;DISPENSER_DHD_130_SLIM_WATER;ITV;Ice and water dispenser;Ice and water dispenser;SIRION Ice Dispenser is the optimal solution if you want to be sure that you have ice at all times in order to provide the desired level of comfort and build up customer loyalty. It is easy to use, silent and efficient, just like having a personal butler to serve your clients. ITV’s new ice dispenser produces large and small ice cubes. Ice is easily released just with a light push, always meeting the needs of your clients. The 30″ model stores up to 104 kg of ice and it features a convenient access to the tub, enabling easy cleaning without having to move the ice machine.  The machine is supplied with AISI 304 stainless steel case and adjustable legs. It also features build-in lightening and a 20-sm sink depth, so it can be installed in any hotel-size cooler. This machine is reliable, hygienic, with only a few parts, energy-efficient and it has a modern and attractive appearance.  It meets EC and NSF regulations and certifications. ITV ice maker is available with water refill and a coin mechanism. It is a perfect choice for hotels, resorts and recreation centres.;559;mm;835;mm;1218;mm;73;Kg;6574;;EUR;;;cold>ice maker;ITV, icemaker, bar, ice dispenser;;;;simple;;;;;;Storage;58;;;;;;;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DISPENSER_DHD_130_SLIM_WATER.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DISPENSER_DHD_130_SLIM_WATER.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DISPENSER_DHD_130_SLIM_WATER.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DISPENSER_DHD_130_SLIM_WATER.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DISPENSER_DHD_130_SLIM_WATER.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DISPENSER_DHD_130_SLIM_WATER.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DISPENSER_DHD_130_SLIM_WATER.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DISPENSER_DHD_130_SLIM_WATER.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DISPENSER_DHD_130_SLIM_WATER.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DISPENSER_DHD_130_SLIM_WATER.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DISPENSER_DHD_130_SLIM_WATER.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
CKNITVDISPENSER_DHD_200;DISPENSER_DHD_200;ITV;Ice dispenser;Ice dispenser;SIRION Ice Dispenser is the optimal solution if you want to be sure that you have ice at all times in order to provide the desired level of comfort and build up customer loyalty. It is easy to use, silent and efficient, just like having a personal butler to serve your clients. ITV’s new ice dispenser produces large and small ice cubes. Ice is easily released just with a light push, always meeting the needs of your clients. The 30″ model stores up to 104 kg of ice and it features a convenient access to the tub, enabling easy cleaning without having to move the ice machine.  The machine is supplied with AISI 304 stainless steel case and adjustable legs. It also features build-in lightening and a 20-sm sink depth, so it can be installed in any hotel-size cooler. This machine is reliable, hygienic, with only a few parts, energy-efficient and it has a modern and attractive appearance.  It meets EC and NSF regulations and certifications. ITV ice maker is available with water refill and a coin mechanism. It is a perfect choice for hotels, resorts and recreation centres.;769;mm;835;mm;1383;mm;94;Kg;6518;;EUR;;;cold>ice maker;ITV, icemaker, bar, ice dispenser;;;;simple;;;;;;Storage;104;;;;;;;active;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_video_DISPENSER_DHD_200.mp4;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_DISPENSER_DHD_200.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_2_DISPENSER_DHD_200.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_image_3_DISPENSER_DHD_200.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_datasheet_DISPENSER_DHD_200.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_manual_DISPENSER_DHD_200.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_technicalmanual_DISPENSER_DHD_200.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_drawing_DISPENSER_DHD_200.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_catalogue_DISPENSER_DHD_200.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_photo_DISPENSER_DHD_200.jpg;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_card_DISPENSER_DHD_200.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/itv/refs/heads/main/itv_price.pdf
